Vmn2r37	0	0	0	0	0	0	0	0	0	0	0	0
Zik1	0	0	0	0	0	0	0	0	0	0	0	0
Zfp551	0	0	0	0	0	0	0	0	0	0	0	0
Zfp606	0	0	0	0	0	0	0	0	0	0	0	0
Zscan18	0	0	0	0	0	0	0	0	0	0	0	0
Zfp329	1	1	0	0	0	0	0	0	0	0	0	0
Zfp110	1	0	0	0	0	0	1	0	0	0	0	0
Zfp128	0	0	0	0	0	0	0	0	0	0	0	0
Zscan22	0	0	0	0	0	0	0	0	0	0	0	0
Rps5	1	1	1	1	1	1	0	0	1	1	1	1
2310014L17Rik	0	0	0	0	0	0	0	0	0	0	0	0
Zfp324	0	0	0	0	0	0	0	0	0	0	0	0
Zfp446	0	0	0	0	0	0	0	0	0	0	0	0
Slc27a5	0	0	0	0	0	0	0	0	0	0	0	0
Zbtb45	0	1	0	0	0	0	0	0	0	0	1	0
Trim28	1	0	0	0	0	0	1	1	0	0	0	1
Chmp2a	1	1	0	0	1	1	1	1	1	1	1	1
Ube2m	1	1	0	0	1	0	1	1	1	0	0	0
Mzf1	0	0	0	0	0	0	0	0	0	0	0	0
6330408A02Rik	0	0	0	0	0	0	0	0	0	0	0	0
Lig1	0	0	1	0	1	0	1	0	1	1	1	1
Pla2g4c	0	0	0	0	0	0	0	0	0	0	0	0
Cabp5	0	0	0	0	0	0	0	0	0	0	0	0
2810007J24Rik	0	0	0	0	0	0	0	0	0	0	0	0
Gm18756	0	0	0	0	0	0	0	0	0	0	0	0
Crx	0	0	0	0	0	0	0	0	0	0	0	0
Sepw1	0	1	1	1	1	1	1	0	1	1	1	1
Gltscr2	1	1	0	0	1	1	1	1	1	1	1	1
Ehd2	1	1	1	1	0	0	1	1	0	0	1	0
Gltscr1	0	0	0	0	0	0	0	0	0	0	0	0
Napa	1	0	0	0	0	0	1	1	0	0	0	0
Kptn	1	0	0	0	0	0	1	0	0	0	0	0
Slc8a2	0	0	0	0	0	0	0	0	0	0	0	0
Meis3	1	1	0	0	1	0	1	1	0	0	0	0
Dhx34	0	0	0	0	0	0	0	0	0	0	0	0
Gpr77	0	0	0	0	0	0	0	0	0	0	0	0
C5ar1	0	0	0	0	0	0	0	0	0	0	0	0
Prr24	1	1	0	0	1	0	1	1	0	0	0	0
Ccdc9	0	0	0	0	0	0	1	1	0	1	0	1
Bbc3	1	0	0	0	0	0	0	0	0	0	0	0
Sae1	1	1	0	0	1	1	1	1	1	1	1	1
Zc3h4	0	0	0	0	0	0	0	0	0	0	0	0
Tmem160	1	1	0	1	0	0	1	1	1	0	0	0
Npas1	0	0	0	0	0	0	0	0	0	0	0	0
Grlf1	1	0	0	0	0	0	1	1	0	0	0	0
Ap2s1	1	1	1	1	0	0	1	0	0	0	0	0
Slc1a5	1	1	0	0	0	1	1	1	1	1	0	0
Fkrp	0	0	0	0	0	0	0	0	0	0	0	0
Strn4	1	1	0	0	1	0	1	1	0	1	0	0
Prkd2	1	0	0	0	0	1	0	0	0	0	1	1
Dact3	1	1	0	1	0	1	1	0	1	0	1	0
Gng8	1	1	0	0	0	0	0	0	1	1	1	1
Ptgir	1	0	0	0	1	1	1	1	1	0	1	1
Calm3	1	1	1	1	1	0	1	1	1	1	0	1
Pnmal2	0	0	1	0	0	0	0	0	0	0	0	0
Ccdc8	0	0	0	0	0	0	0	0	0	0	0	0
Ppp5c	1	0	0	0	0	0	1	0	0	0	1	0
Hif3a	0	0	0	0	0	0	0	0	0	0	0	0
Psg19	0	0	0	0	0	0	0	0	0	0	0	0
Psg17	0	0	0	0	0	0	0	0	0	0	0	0
Mill2	0	0	0	0	0	0	1	0	0	0	0	0
Pglyrp1	0	0	0	0	0	0	0	0	1	1	0	0
Ccdc61	0	0	0	0	0	1	0	1	0	1	0	0
Nova2	0	0	0	0	0	0	1	0	0	0	0	0
Nanos2	0	0	0	0	0	0	0	0	0	0	0	0
Mypop	1	1	0	0	0	1	1	0	0	0	0	0
Irf2bp1	1	1	0	0	0	0	1	1	0	1	0	1
Foxa3	0	0	0	0	0	0	0	0	1	0	0	0
Sympk	1	0	0	0	0	0	1	0	0	0	0	0
Rsph6a	0	0	0	0	0	0	0	0	0	0	0	0
Dmwd	1	1	0	0	0	0	0	1	0	0	0	0
Dmpk	1	1	0	0	0	0	1	1	1	1	1	1
Six5	1	0	0	0	0	0	0	0	0	0	0	0
Fbxo46	0	0	0	0	0	0	0	0	0	0	0	0
Qpctl	0	0	0	0	0	0	1	0	0	0	0	0
Snrpd2	1	1	0	0	1	1	1	1	0	0	0	1
Eml2	1	0	0	0	0	0	1	0	0	0	0	0
Gpr4	0	0	0	1	0	1	0	0	0	0	0	0
Opa3	1	1	0	0	0	0	1	0	0	0	0	0
Vasp	0	1	0	0	0	0	1	1	0	0	1	0
Ppm1n	0	0	0	0	0	0	0	0	0	0	0	0
Rtn2	1	0	1	0	0	0	0	0	0	1	0	0
Fosb	1	1	1	1	1	1	1	1	1	1	1	1
Ercc1	1	1	0	0	0	0	1	1	1	0	1	0
Cd3eap	1	1	0	0	1	0	0	1	0	0	0	1
Ppp1r13l	0	1	0	0	0	0	1	0	0	0	0	0
Ercc2	0	0	0	0	0	0	0	0	0	0	0	0
Klc3	0	0	0	0	0	0	0	0	0	0	0	0
Ckm	0	1	0	1	1	1	1	1	1	0	1	1
Mark4	1	1	0	1	0	0	0	0	0	0	0	0
Bloc1s3	0	0	0	0	0	0	1	0	0	0	0	0
Trappc6a	0	0	0	0	0	0	1	1	0	1	1	0
Nkpd1	0	0	0	0	0	0	0	0	0	0	0	0
Ppp1r37	1	0	1	1	0	0	1	0	1	0	0	0
Gemin7	1	1	0	0	0	0	1	1	0	0	0	1
Zfp296	0	0	0	0	0	0	0	0	0	0	0	0
Clasrp	1	0	0	0	0	0	0	0	0	0	0	0
Relb	1	1	0	1	0	1	1	1	0	0	1	0
Clptm1	1	1	0	0	0	0	1	1	0	0	0	0
Apoc2	0	0	0	0	1	0	0	0	0	0	0	0
Apoc4	0	0	0	0	0	0	0	0	0	0	0	0
Apoc1	0	0	0	0	0	0	0	0	0	0	0	0
Apoe	1	1	0	1	1	1	0	0	1	1	1	1
Tomm40	1	1	0	0	1	0	1	1	0	0	0	0
Pvrl2	1	0	0	0	0	1	1	0	1	1	0	0
Bcam	1	1	0	0	0	0	1	1	1	0	0	1
Cblc	0	0	0	0	0	0	0	0	0	1	0	0
Bcl3	1	1	0	0	1	1	1	1	1	1	1	1
Ceacam16	0	0	0	0	0	0	0	0	0	0	0	0
Ceacam19	0	0	0	0	0	0	0	0	0	0	0	0
Pvr	0	1	1	1	0	0	1	1	0	0	0	0
2210010C17Rik	0	0	0	0	0	0	0	0	0	0	0	0
Ceacam20	0	0	0	0	0	0	0	0	0	0	0	0
Nlrp5	0	0	0	0	0	0	0	0	0	0	0	0
Vmn1r181	0	0	0	0	0	0	0	0	0	0	0	0
Zfp180	0	0	0	0	0	0	0	0	0	0	0	0
Zfp112	0	0	0	0	0	0	0	0	0	0	0	0
Zfp235	0	0	0	0	0	0	0	0	0	1	0	0
Zfp114	0	0	0	0	0	0	0	0	0	0	0	0
Zfp111	0	0	0	0	0	0	0	0	0	0	0	0
Zfp109	0	0	0	0	0	0	0	0	0	0	0	0
Zfp108	0	0	0	0	0	0	0	0	0	0	0	0
Zfp93	0	0	0	0	0	0	0	0	0	0	0	0
Zfp61	1	1	0	0	0	0	0	0	0	0	1	0
Zfp94	0	0	0	0	0	0	0	0	0	0	0	0
1700008P20Rik	0	0	0	0	0	0	0	0	0	0	0	0
Lypd5	0	0	0	0	0	0	0	0	0	0	0	0
Kcnn4	0	0	0	0	0	0	0	0	0	0	0	0
1500002O20Rik	1	0	0	0	0	0	0	1	0	0	0	0
Plaur	1	1	1	1	0	0	1	1	0	1	0	1
Cadm4	1	1	0	0	0	0	1	0	0	0	0	0
Zfp428	0	0	0	0	0	0	0	1	0	0	0	0
Irgq	0	0	0	0	0	0	0	1	0	0	0	0
2310033E01Rik	0	0	0	0	0	0	0	0	0	0	0	0
Xrcc1	0	0	0	0	0	0	1	0	0	1	0	0
Zfp575	0	0	0	0	0	0	0	0	0	0	0	0
Ethe1	1	1	0	0	0	1	1	1	1	0	0	0
Phldb3	0	0	0	0	0	0	0	0	0	0	0	0
Lypd3	0	0	0	0	0	0	0	1	0	0	0	0
BC049730	0	0	0	0	0	0	0	0	0	0	0	0
Cd177	0	0	0	0	0	0	0	0	0	1	0	0
Ceacam10	0	0	0	0	0	0	0	0	0	0	0	0
Rps19	1	1	1	1	1	1	0	0	1	1	1	1
Cd79a	1	1	1	1	0	1	1	1	1	1	0	0
Arhgef1	1	0	0	0	0	0	1	1	0	0	0	0
Rabac1	1	1	0	0	0	0	1	1	1	1	1	0
Atp1a3	1	1	0	0	1	0	0	0	1	0	1	1
Grik5	1	1	0	0	1	0	1	1	1	0	0	1
Zfp574	1	0	0	0	0	0	1	0	0	0	0	0
Pou2f2	0	0	0	0	0	0	0	0	0	0	0	0
D930028M14Rik	0	0	0	0	0	0	0	0	0	0	0	0
Dedd2	1	1	0	0	0	0	1	0	0	0	0	0
Zfp526	0	0	0	0	0	0	0	0	0	0	0	0
Gsk3a	1	1	0	0	0	0	1	1	1	0	0	1
9130221H12Rik	0	0	0	0	0	0	0	0	0	0	0	0
Erf	1	1	0	0	0	0	1	1	0	1	0	0
Cic	1	0	0	0	1	0	1	1	1	0	0	0
Pafah1b3	0	0	0	0	0	0	0	1	0	0	0	0
Prr19	0	0	0	0	0	0	0	0	0	0	0	0
Tmem145	0	0	0	0	0	0	0	0	0	0	0	0
Megf8	1	0	0	0	1	0	0	0	0	0	0	0
Cnfn	0	0	0	0	0	0	0	0	0	0	0	0
Lipe	1	0	0	0	0	0	0	0	0	0	1	1
4732471J01Rik	0	0	0	0	0	0	0	0	0	0	0	0
Cxcl17	0	0	0	0	0	0	0	0	0	0	0	0
Ceacam1	0	0	0	0	0	0	0	0	0	0	0	0
Ceacam2	0	0	0	0	0	0	0	0	0	0	0	0
Gm7092	0	0	0	0	0	0	0	0	0	0	0	0
Atp5sl	0	0	0	0	1	0	0	0	0	0	0	0
B3gnt8	0	0	0	0	1	0	0	0	1	0	0	0
Bckdha	1	1	0	0	0	0	1	1	0	0	0	0
Exosc5	1	1	0	0	0	0	1	1	0	0	0	0
Tmem91	0	0	0	0	0	1	0	0	1	0	0	1
B9d2	1	0	1	0	0	0	0	0	0	0	0	0
Tgfb1	1	1	0	0	0	1	1	1	0	0	1	0
Ccdc97	1	0	0	0	0	0	1	0	0	0	0	0
Hnrnpul1	1	1	0	1	0	0	1	1	0	1	0	1
Axl	1	1	0	0	1	1	1	1	1	1	1	0
Cyp2s1	0	0	0	0	0	0	0	0	0	0	0	0
Cyp2g1	0	0	0	0	0	0	0	0	0	0	0	0
Cyp2a5	0	0	0	0	0	0	0	0	0	0	0	0
Cyp2a12	0	0	0	0	0	0	0	0	0	0	0	0
Cyp2f2	0	0	0	0	1	0	0	1	0	0	0	0
Cyp2t4	0	0	0	0	0	0	0	0	0	0	0	0
Egln2	1	1	0	0	0	0	1	1	1	1	0	1
Rab4b	1	1	0	0	1	1	1	1	1	1	1	1
Mia1	1	1	0	0	1	1	0	0	1	0	1	0
Snrpa	1	1	0	0	1	0	1	1	0	0	1	1
BC024978	0	0	0	0	0	0	0	0	0	0	0	0
Itpkc	0	0	0	1	0	1	0	0	0	0	0	1
Adck4	1	1	0	0	1	1	1	0	1	1	1	0
Numbl	1	0	0	0	1	0	1	1	1	0	0	1
Ltbp4	1	1	0	1	1	1	0	0	1	1	1	1
Shkbp1	1	0	0	0	0	0	1	0	0	0	0	0
Spnb4	0	0	0	0	0	0	0	0	0	0	0	0
Blvrb	0	1	0	0	1	0	1	1	1	0	1	0
Sertad3	1	0	0	0	0	0	0	0	0	0	0	0
Sertad1	1	1	0	1	1	0	1	1	0	0	0	0
Prx	1	0	0	0	0	0	1	0	0	0	0	1
Hipk4	0	0	0	0	0	0	0	0	0	0	0	0
Pld3	0	1	1	0	0	0	1	1	0	1	1	1
2310022A10Rik	1	0	0	0	0	0	0	0	0	0	0	0
Akt2	1	1	0	0	1	0	1	1	1	1	1	1
Ttc9b	0	0	0	0	0	0	0	0	0	0	0	0
Map3k10	1	0	0	1	1	0	1	1	1	0	0	0
C030039L03Rik	1	0	0	0	0	0	1	0	0	1	0	0
Zfp60	0	0	0	0	0	0	0	0	0	0	0	0
Gm10046	0	0	0	0	0	0	0	0	0	0	0	0
Zfp59	0	0	0	0	0	1	0	0	0	0	0	0
Zfp607	0	0	0	0	0	0	0	0	0	0	0	0
1700049G17Rik	0	0	0	0	0	0	0	0	0	0	0	0
Zfp780b	1	0	0	0	0	0	0	0	0	0	0	0
Gm4636	0	0	0	0	0	0	0	0	0	0	0	0
Psmc4	0	1	0	1	1	0	1	1	0	0	0	0
Fcgbp	0	0	0	0	0	0	0	0	0	0	0	0
Fbl	1	1	1	1	1	1	1	1	0	1	1	1
Dyrk1b	0	1	0	0	0	0	0	0	0	0	0	0
Eid2	1	1	1	1	0	0	1	0	0	0	0	0
Eid2b	0	0	0	0	0	0	0	0	0	0	0	0
BC089491	0	0	0	0	0	0	0	0	0	0	0	0
Dll3	0	0	0	0	0	0	0	0	0	0	0	0
Timm50	1	0	0	0	0	0	1	1	0	0	0	0
Supt5h	1	0	0	0	0	0	1	1	0	1	0	1
Rps16	1	1	0	0	0	1	1	1	1	0	1	1
LOC100302567	0	0	0	0	0	0	0	0	0	0	0	0
Plekhg2	1	1	0	0	0	0	1	1	0	0	0	0
Zfp36	0	1	1	0	1	1	0	1	1	1	1	1
Med29	1	0	0	0	0	0	1	0	0	1	0	0
Paf1	1	1	0	0	0	0	1	1	0	0	0	0
Samd4b	1	1	1	0	1	0	0	1	1	0	0	1
Gmfg	0	0	0	0	0	0	1	1	0	0	0	0
Lrfn1	0	0	0	0	0	0	0	0	0	0	0	0
Sycn	0	0	0	0	0	1	0	1	0	0	1	0
Nccrp1	0	0	0	0	0	0	0	0	0	0	0	0
Pak4	1	1	0	0	0	0	1	1	0	0	0	0
Fbxo27	0	1	0	0	0	0	0	0	0	0	0	0
Fbxo17	1	1	0	0	0	0	0	0	0	0	0	0
Mrps12	1	1	0	0	1	0	1	1	0	0	0	0
Sars2	0	0	0	0	0	0	0	0	0	0	0	1
Nfkbib	1	0	0	1	0	0	1	1	0	0	0	0
Sirt2	1	1	0	0	0	1	1	1	0	1	0	0
Gm19897	0	0	0	0	0	0	0	0	0	0	0	0
Rinl	0	0	0	0	0	0	0	0	0	0	0	0
Hnrnpl	1	1	0	0	0	0	1	1	1	0	0	0
Ech1	1	1	0	0	1	1	1	1	1	1	1	1
Lgals4	0	0	0	0	0	0	0	0	0	0	0	0
Lgals7	1	1	0	0	1	0	0	1	1	0	1	1
Capn12	0	0	0	0	0	0	0	0	0	0	0	0
Actn4	0	1	0	0	0	1	1	1	0	1	0	0
Eif3k	1	1	0	0	0	0	1	1	1	0	0	0
Map4k1	0	0	0	0	0	0	0	0	0	0	0	0
Ryr1	0	0	0	0	0	0	0	0	0	0	0	0
Rasgrp4	0	0	0	0	0	0	0	0	0	0	0	0
Fam98c	1	1	0	0	1	1	1	1	1	1	1	0
Spred3	0	0	0	0	0	0	0	0	0	0	0	0
Ggn	0	0	0	0	0	0	0	0	0	0	0	0
Psmd8	1	1	0	0	0	0	1	1	1	0	1	0
Catsperg1	0	0	0	0	0	0	0	0	0	0	0	0
Kcnk6	0	0	0	0	0	0	0	0	0	0	0	0
Yif1b	1	1	0	0	1	1	1	0	1	1	1	0
2200002D01Rik	1	0	0	0	1	0	1	1	1	0	0	1
Spint2	1	1	0	0	1	0	1	1	1	0	0	1
Ppp1r14a	1	1	0	0	1	1	0	0	1	1	1	1
Dpf1	0	0	0	0	0	0	0	0	0	0	0	0
Sipa1l3	0	0	0	0	0	0	1	0	1	0	0	0
Catsperg2	0	0	0	0	0	0	0	0	0	0	0	0
Zfp84	1	0	0	0	0	0	0	0	0	0	0	0
Zfp30	0	0	0	0	0	0	0	0	0	0	0	0
Zfp790	0	0	0	0	0	0	0	0	0	0	0	0
Zfp940	0	0	0	0	0	0	0	0	0	0	0	0
Zfp420	0	0	0	0	0	0	0	0	0	0	0	0
Zfp27	0	0	0	0	0	0	0	0	0	0	0	0
Zfp383	0	0	0	0	0	0	0	1	0	0	0	0
Zfp74	0	0	0	0	0	0	0	0	0	0	0	0
Zfp568	0	0	0	0	0	0	1	0	0	0	0	0
Zfp14	0	0	0	0	0	0	0	0	0	0	0	0
Zfp82	0	0	0	0	0	0	0	0	0	0	0	0
Zfp566	0	0	0	0	0	0	0	0	0	0	0	0
Zfp260	1	0	0	0	0	0	1	0	0	0	0	1
Zfp382	0	0	0	0	0	0	0	0	0	0	0	0
Zfp146	0	1	0	0	0	0	0	0	0	0	0	0
Gm5113	0	0	0	0	0	0	0	0	0	0	0	0
Cox7a1	1	0	0	0	0	0	1	0	0	0	0	1
Capns1	0	1	0	0	1	0	1	1	1	0	0	0
Tbcb	1	1	0	0	1	1	1	1	1	1	1	1
Polr2i	1	1	0	0	0	0	0	1	0	0	0	0
Wdr62	0	0	0	0	0	0	0	0	0	0	0	0
Clip3	1	1	0	0	0	0	1	1	0	0	0	1
Alkbh6	0	0	0	0	0	0	1	0	0	0	0	1
AI428936	0	0	0	0	0	0	0	0	0	0	0	0
Sdhaf1	1	1	0	0	0	0	1	1	1	0	0	0
Lrfn3	0	0	0	0	0	0	0	0	0	0	0	0
Tyrobp	1	1	0	0	1	1	0	0	1	0	1	0
Hcst	0	0	0	0	0	0	0	0	0	0	0	0
Nfkbid	0	0	0	0	0	1	1	0	0	0	1	0
Aplp1	1	1	1	0	1	1	0	0	1	0	1	1
Nphs1	0	0	0	0	0	0	0	0	0	0	0	0
Gm1082	0	0	0	0	0	0	0	0	0	0	0	0
Arhgap33	0	0	0	0	0	0	0	0	0	0	0	0
BC053749	0	0	0	0	0	0	0	0	0	0	0	0
Hspb6	0	0	0	0	0	0	0	0	0	0	0	0
Lin37	1	1	0	0	0	0	1	0	0	0	0	0
Psenen	1	1	0	0	1	1	1	1	1	0	1	1
U2af1l4	1	1	0	0	0	0	1	0	0	1	0	0
Tmem149	0	0	0	0	0	0	0	0	0	0	0	0
Wbp7	0	0	0	0	0	0	1	0	0	0	0	1
Zbtb32	0	0	0	0	0	1	0	0	0	0	0	0
Upk1a	0	0	0	0	0	0	0	0	0	0	0	0
Cox6b1	1	1	0	0	0	0	1	1	0	0	0	0
Etv2	0	0	0	0	0	0	0	0	0	0	0	0
Rbm42	1	1	1	1	1	1	1	1	1	1	1	1
Haus5	1	1	0	0	1	1	0	0	1	0	0	0
4930479M11Rik	0	0	0	0	0	0	0	0	0	0	0	0
Tmem147	1	1	0	0	1	1	1	1	1	1	1	1
Sbsn	0	0	0	0	0	0	0	0	0	1	0	1
Dmkn	1	0	0	0	1	1	0	0	1	1	0	1
Krtdap	0	0	0	0	0	0	0	0	1	0	0	1
Ffar2	0	0	0	0	0	0	0	0	0	0	0	0
Cd22	0	0	0	0	0	0	0	0	0	0	0	0
Mag	0	0	0	0	0	0	1	0	0	0	0	0
Hamp2	0	0	0	0	0	0	0	0	0	0	0	0
Hamp	0	0	0	0	0	0	0	0	0	0	0	0
Usf2	1	1	1	1	1	1	1	1	1	0	0	1
Lsr	1	0	0	0	0	0	0	0	0	0	0	0
Fam187b	0	0	0	0	0	0	0	0	0	0	0	0
Fxyd5	1	1	0	0	1	0	1	1	1	0	0	0
Fxyd7	1	0	0	0	0	0	0	0	0	1	0	0
Fxyd1	0	1	0	0	1	0	0	0	0	0	0	0
Lgi4	1	0	0	0	0	0	0	0	0	0	0	0
Fxyd3	0	0	0	0	0	0	0	1	0	0	0	0
Hpn	0	0	0	0	0	0	0	0	0	0	0	0
Scn1b	1	1	0	0	0	0	1	1	0	0	0	0
Gramd1a	1	1	0	0	0	0	0	1	0	0	0	1
Gm10640	0	0	0	0	0	0	0	0	0	0	0	0
Wtip	1	0	0	0	1	0	1	1	1	0	1	0
Uba2	1	1	0	0	1	0	1	1	1	0	0	1
Pdcd2l	0	0	0	0	0	0	0	1	0	0	0	0
Gpi1	1	1	0	0	1	1	1	1	1	1	1	1
4931406P16Rik	1	1	0	0	1	0	1	0	1	0	1	1
Lsm14a	1	1	0	0	1	0	1	0	0	0	0	0
Kctd15	0	0	0	0	0	0	0	0	0	0	0	0
Chst8	1	1	0	0	1	0	0	0	0	0	0	0
Pepd	0	1	1	0	0	0	1	1	0	0	0	0
Cebpg	1	1	0	0	0	1	1	1	0	0	1	1
Cebpa	1	0	0	1	0	0	1	1	0	0	0	1
Slc7a10	1	1	0	0	1	0	0	0	1	0	0	0
Lrp3	1	1	0	0	1	1	0	0	1	0	1	1
Gpatch1	0	0	0	0	0	0	0	0	0	0	0	1
Rhpn2	0	0	0	0	0	0	0	0	0	0	0	0
C230052I12Rik	0	0	0	0	0	0	0	0	0	0	0	0
Ccdc123	0	1	0	0	0	0	0	1	0	0	0	1
Slc7a9	0	0	0	0	0	0	0	0	0	0	0	0
Tdrd12	0	0	0	0	0	0	0	0	0	0	0	0
Nudt19	1	0	0	0	1	0	1	1	0	0	0	1
Rgs9bp	0	0	0	0	0	0	0	0	0	0	0	0
Ankrd27	1	1	0	0	1	0	1	1	0	0	0	0
Pdcd5	1	1	0	0	1	0	1	1	0	0	0	0
Dpy19l3	1	0	1	0	0	0	0	1	0	0	0	0
Zfp507	0	0	0	0	0	0	0	0	0	0	0	0
Tshz3	1	0	0	0	0	0	0	0	0	0	0	1
Zfp536	0	0	0	0	0	0	1	0	0	0	0	0
C80913	1	0	0	0	0	0	1	1	0	1	0	0
Ccne1	1	1	0	0	0	1	0	0	0	0	0	0
1600014C10Rik	1	1	0	0	0	0	1	0	0	0	0	0
Plekhf1	0	1	1	1	1	1	1	0	1	1	1	1
Pop4	1	1	0	0	0	0	1	0	0	0	0	0
Zfp939	0	0	0	0	1	0	0	0	0	0	0	0
Zfp619	0	0	0	0	0	0	0	0	0	0	0	0
4933402C06Rik	0	0	0	0	0	0	0	0	0	0	0	0
Vstm2b	1	1	0	1	0	0	0	0	0	0	1	1
AI987944	0	0	0	0	1	0	0	0	1	0	0	0
Vmn2r57	0	0	0	0	0	0	0	0	0	0	0	0
AW146154	0	0	0	0	0	0	1	0	0	0	0	0
Zfp788	0	1	0	0	0	0	1	0	0	0	0	0
Vmn2r-ps54	0	0	0	0	0	0	0	0	0	0	0	0
9830147E19Rik	0	0	0	0	0	0	0	0	0	0	0	0
Gm5595	0	0	0	0	0	0	0	0	0	0	0	0
Gm2381	0	0	0	0	0	0	0	0	0	0	0	0
Zfp936	0	0	0	0	0	0	0	0	0	0	0	0
Zfp715	0	0	0	0	0	0	1	1	0	0	0	0
Siglec5	0	0	0	0	0	0	0	0	0	0	0	0
Siglecg	0	0	0	0	0	0	0	0	0	0	0	0
Nkg7	0	0	0	0	0	1	0	0	0	0	1	0
Etfb	1	1	0	0	0	0	1	1	1	1	0	0
Iglon5	1	1	0	0	0	0	0	0	0	0	0	0
Cd33	0	0	0	0	0	0	0	0	0	0	0	0
Zfp658	0	0	0	0	0	0	0	0	0	0	0	0
Zfp719	1	1	0	0	0	0	0	0	1	0	0	0
Zfp819	0	0	0	0	0	0	0	0	0	0	0	0
Siglece	0	0	0	0	0	0	0	0	0	0	0	0
Ctu1	0	0	0	0	0	0	0	0	0	0	0	0
Klk14	0	0	0	0	0	0	0	0	0	0	0	0
Klk13	0	0	0	0	0	0	0	0	0	0	0	0
Klk12	0	0	0	0	0	0	0	0	0	0	0	0
Klk11	0	0	0	0	0	0	1	0	0	0	0	0
Klk10	0	0	0	0	0	0	0	0	0	0	1	0
Klk9	0	0	0	0	0	0	0	0	0	0	0	1
Klk8	0	0	0	0	0	0	0	0	0	0	0	0
Klk4	0	0	0	0	0	0	0	0	0	0	0	0
Klk1b1	0	0	0	0	0	0	0	0	0	0	0	0
Klk1b27	0	0	0	0	0	0	0	0	0	0	0	0
Klk1b21	0	0	0	0	0	0	0	0	0	0	0	0
Klk1b22	0	0	0	0	0	0	0	0	0	0	0	0
Klk1b24	0	0	0	0	0	0	0	0	0	0	0	0
Klk1b3	0	0	0	0	0	0	0	0	0	0	0	0
Klk1	0	0	0	1	0	0	0	0	0	0	0	0
1700028J19Rik	0	0	0	0	0	0	0	0	0	0	0	0
2410002F23Rik	1	1	0	0	1	0	1	1	1	1	0	0
Clec11a	1	1	1	1	1	1	0	0	1	1	1	1
Shank1	0	0	0	0	0	0	0	0	0	0	0	0
1700008O03Rik	0	0	0	0	0	0	0	0	0	0	0	0
Syt3	0	0	0	0	0	0	0	0	0	0	0	0
Lrrc4b	0	0	0	0	0	0	0	0	0	0	0	0
Aspdh	0	0	0	0	0	0	0	0	0	0	0	0
Josd2	1	1	1	1	1	0	1	1	1	1	1	1
2310044H10Rik	1	1	1	0	0	0	1	1	1	0	1	1
Fam71e1	0	1	0	0	0	0	0	0	0	0	0	0
Mybpc2	0	0	0	0	0	0	0	0	0	0	0	0
Spib	0	1	0	0	0	0	0	0	0	0	0	0
Pold1	1	1	0	0	1	1	1	0	0	0	0	0
Nr1h2	1	0	0	0	0	0	1	1	0	1	1	0
Napsa	0	0	0	0	0	0	0	0	0	0	0	0
Kcnc3	0	0	0	0	0	0	0	0	0	0	0	0
Myh14	0	0	0	0	0	0	0	0	0	0	0	0
Zfp473	0	0	0	0	0	0	0	0	0	0	0	0
Vrk3	1	0	0	0	0	0	1	1	0	0	0	0
Atf5	1	0	0	0	1	1	1	1	1	1	1	1
Nup62-il4i1	0	0	0	0	0	0	0	0	0	0	0	0
Nup62	0	0	0	0	0	0	1	1	0	0	0	0
Il4i1	0	0	0	0	0	0	0	0	0	0	0	0
Tbc1d17	1	0	0	0	0	0	1	1	0	0	0	0
Akt1s1	1	0	0	0	0	0	1	0	0	1	0	0
Pnkp	0	0	0	0	0	0	0	0	0	0	0	0
Ptov1	1	1	0	0	1	0	1	1	1	0	1	1
Med25	1	0	0	0	0	0	1	1	0	1	0	0
Fuz	0	0	0	0	0	0	0	1	0	0	0	0
Ap2a1	1	1	0	0	1	0	1	1	1	0	0	0
Tsks	0	0	0	0	0	0	0	0	0	0	0	0
Cpt1c	0	0	0	0	0	0	1	1	0	1	0	0
Prmt1	1	0	0	0	1	0	0	1	1	1	1	0
Gm15545	0	0	0	0	0	0	0	0	0	0	0	0
Bcl2l12	0	1	0	0	1	0	1	1	0	0	1	0
Irf3	1	1	0	0	1	1	1	0	1	1	1	1
Scaf1	1	0	0	0	0	0	1	0	0	0	0	0
Rras	1	1	0	0	1	1	1	1	1	0	1	1
Prr12	1	1	0	0	0	0	1	0	1	0	0	0
Prrg2	0	0	0	0	0	0	0	0	0	0	0	0
Nosip	1	1	0	0	0	0	1	0	1	0	1	1
Rcn3	1	1	1	1	1	1	1	1	1	1	1	1
Fcgrt	1	1	1	1	0	0	0	1	0	1	0	1
Rps11	1	1	0	0	1	0	1	1	1	1	0	1
Rpl13a	1	1	1	0	1	0	1	1	1	1	0	1
Snord35a	0	0	0	0	0	0	0	0	0	0	0	0
Flt3l	0	0	0	0	0	1	1	1	0	0	0	1
Aldh16a1	0	0	0	0	0	0	1	1	1	0	0	0
Pih1d1	1	1	0	0	1	1	1	1	1	1	0	0
Slc17a7	0	0	0	0	0	0	0	0	0	0	0	0
Ccdc155	0	0	0	0	0	0	0	0	0	0	0	0
Dkkl1	0	0	0	0	0	0	0	0	0	0	0	0
Tead2	1	1	0	0	1	0	0	0	0	0	0	0
Cd37	0	0	0	0	0	0	0	1	0	1	0	0
1700039E15Rik	0	0	0	0	0	0	0	0	0	0	0	0
Trpm4	0	0	0	0	0	0	0	0	0	0	0	0
